z in mm,sigma xx in mm2,sigma xy in mm2,ysigma yx in mm2,sigma yy in mm2
15.260115606936417,153.44148935041736,20.614640177838627,20.614640177838623,135.22867513308316
15.895953757225435,153.4442842436978,20.776259175171155,20.776259175171152,136.0456490089208
16.531791907514453,153.7143969405471,21.01678604238014,21.016786042380133,135.87880838391746
17.167630057803468,153.2779578488276,20.94176181977184,20.94176181977184,134.57193837995752
17.803468208092486,153.1021532740763,20.651986322665042,20.651986322665042,135.22895956565063
18.439306358381504,153.577948203162,21.06512819951367,21.06512819951367,135.80046049560627
19.07514450867052,152.581464755612,21.075306673733852,21.075306673733856,135.69224268222067
19.710982658959537,152.5872444122839,20.58838916447417,20.58838916447417,135.4977054930318
20.346820809248555,153.1391997442854,20.908351019648332,20.908351019648332,135.67397533162577
20.982658959537574,153.2507963295601,20.324557422749876,20.32455742274987,135.3648577001053
21.618497109826592,156.1084351723405,18.452479148381187,18.452479148381183,136.51536309530508
22.254335260115607,153.8969802607894,20.641911794205868,20.641911794205868,136.95345433830812
22.890173410404625,154.1188217091231,20.5273270813185,20.5273270813185,136.3564350657552
23.526011560693643,155.74921422407755,20.721706334375913,20.721706334375913,137.97151106342912
24.161849710982658,153.50379946423644,21.21678402752458,21.21678402752457,137.4262479258804
24.797687861271676,152.8394334484093,20.90557626840453,20.90557626840453,137.01120585951344
25.433526011560694,154.5247581122309,21.135757847152323,21.135757847152316,138.29817943702653
26.069364161849713,155.1598865568031,20.756933467425398,20.756933467425398,138.05790301377667
26.70520231213873,155.18905510800275,20.269652240112983,20.269652240112986,139.56304183219353
27.341040462427745,155.19594802883913,20.58915106842212,20.58915106842212,138.8217321098552
27.976878612716764,154.86161442720737,20.575791993752553,20.57579199375255,138.7534571474365
28.612716763005782,153.66454341873734,20.95969452020877,20.95969452020877,138.5590401922671
29.248554913294797,154.42100365839056,20.305212295243802,20.305212295243802,138.51396732748736
29.884393063583815,153.50300097380727,20.812532479159614,20.812532479159614,137.69918860884573
30.520231213872833,153.70059134303332,20.29550679792718,20.295506797927175,137.43638142369642
31.15606936416185,153.05706850757932,20.84412191041483,20.844121910414827,137.5216735794459
31.79190751445087,153.12659031544885,20.992436932998846,20.992436932998846,138.7336846972817
32.42774566473989,153.5886263099593,20.567558387336,20.567558387335996,139.4390438445211
33.063583815028906,153.27843856227327,20.576839841837835,20.576839841837835,138.34853402438145
33.69942196531792,152.87725169008277,20.463588843077094,20.463588843077094,138.70070598115115
34.335260115606935,153.6502771864507,20.51760824061316,20.517608240613164,137.88057645532965
34.971098265895954,153.19388863304627,20.25002355162181,20.250023551621815,139.50942437961794
35.60693641618497,153.70162442156428,20.544627715826078,20.544627715826078,139.25098078803026
36.24277456647399,153.69805972361303,20.71607104968842,20.71607104968842,138.82462661646682
36.87861271676301,153.58201947186325,20.816896688283016,20.816896688283016,139.49219786363014
37.51445086705203,153.7335673396966,20.72425475588228,20.72425475588228,138.71167716851474
38.15028901734104,152.7692524029993,20.8312905312658,20.8312905312658,138.22086662386974
38.786127167630056,153.04295467379842,20.493944265043407,20.493944265043403,138.28106054046154
39.421965317919074,152.2453488937657,20.81126928351615,20.811269283516157,139.73366290880153
40.05780346820809,151.78479297017333,20.391967689542973,20.391967689542973,140.62055101781527
40.69364161849711,153.01631097802908,20.768069299033794,20.768069299033794,140.4096961815438
41.32947976878613,153.460990125773,20.577496395876548,20.577496395876548,140.48149433839595
41.96531791907515,153.32710956517184,20.6735066149732,20.6735066149732,141.25431479980375
42.601156069364166,154.2694832543371,20.469370217193195,20.469370217193195,141.58957564803893
43.236994219653184,153.10168577118546,20.322029787146917,20.322029787146917,141.62341867358626
43.872832369942195,154.24237912591798,20.233287077118,20.233287077118,142.00279332397025
44.50867052023121,154.18158372696553,19.988300043950296,19.9883000439503,141.46309649114937
45.14450867052023,153.02734507720552,20.454610014114657,20.454610014114664,141.30531367846157
45.78034682080925,152.08318488803127,20.763415289873365,20.763415289873365,141.87265817666372
46.41618497109827,153.99241448250046,20.961744755747386,20.961744755747386,142.64485793899723
